Date,High,Low,Open,Close,Volume,Adj Close,symbol,return,SMA_5,SMA_15,SMA_ratio,SMA5_Volume,SMA15_Volume,SMA_Volume_Ratio,prev_close,TR,ATR_5,ATR_15,ATR_Ratio,prev_high,prev_low,+DM,-DM,+DM_5,-DM_5,+DM_15,-DM_15,+DI_5,-DI_5,+DI_15,-DI_15,DX_5,DX_15,ADX_5,ADX_15,Lowest_5D,High_5D,Lowest_15D,High_15D,Stochastic_5,Stochastic_15,Stochastic_%D_5,Stochastic_%D_15,Stochastic_Ratio,Diff,Up,Down,avg_5up,avg_5down,avg_15up,avg_15down,RS_5,RS_15,RSI_5,RSI_15,RSI_ratio,5Ewm,15Ewm,MACD,15MA,SD,upperband,lowerband
2022-02-21,2447.64990234375,2410.0,2424.949951171875,2436.800048828125,2979739.0,2405.91845703125,HDFC.NS,-0.0017818870981453072,2398.77001953125,2445.4000325520833,0.9809315398707307,5836462.4,5241347.866666666,1.1135422697505115,2441.14990234375,37.64990234375,60.354142801428836,64.40748238992178,0.9370672561930911,2451.0,2402.39990234375,0.0,0.0,16.462606781673063,13.862317446713888,14.104292188039043,19.477381181977382,27.276680634561718,22.968294806741437,21.89853051956278,30.240867146555512,9.0,16.0,23.273482259754655,25.17007615784688,2286.85009765625,2451.0,2286.85009765625,2623.300048828125,91.34940017074237,44.5682784763649,64.30847883626497,41.89940297649564,1.5348304335586878,-4.349853515625,0.0,4.349853515625,28.869970703125,0.869970703125,19.883317057291666,25.496647135416666,33.18499186170511,0.7798404610491831,97.07473968680324,43.81518895179411,2.2155499498953612,2415.7212912655605,2443.538450638971,27.817159373410504,2445.4000325520833,82.93183995384045,2611.263712459764,2279.5363526444025
2022-02-21,210.5500030517578,203.64999389648438,206.75,204.9499969482422,3543538.0,204.580810546875,INDHOTEL.NS,-0.010142506991369982,206.43000183105468,210.73333638509115,0.9795792415767925,3664811.6,4738702.266666667,0.7733787424838424,207.0500030517578,6.9000091552734375,7.450300810742303,7.89706330985631,0.9434267547840977,210.39999389648438,206.35000610351562,0.0,2.70001220703125,1.183059598683499,1.9291273837528984,1.6530973482859461,1.9129238431969555,15.879353448087501,25.893281798385427,20.933064399049687,24.22323043566637,24.0,7.0,22.979052457215204,14.638081213016203,194.10000610351562,211.5,193.0,226.5500030517578,62.35629109570421,35.618467544717795,63.763521218954395,49.58650848886607,1.2859046374130487,-2.100006103515625,0.0,2.100006103515625,3.0699981689453124,1.1,1.80333251953125,2.5133331298828123,2.79090742631392,0.7175063655868543,73.62109153447865,41.77605276832204,1.7622797429608783,206.25812542808836,207.45351094133397,1.1953855132456113,210.73333638509115,7.043859267736361,224.82105492056388,196.64561784961842
2022-02-21,1737.300048828125,1691.5,1701.0,1730.699951171875,5120890.0,1712.5631103515625,INFY.NS,0.013913706130455061,1726.8,1734.3700032552083,0.995635300863714,4936322.4,5077650.333333333,0.9721666668526671,1706.949951171875,45.800048828125,38.31047480783404,40.52130105882163,0.9454403932445727,1722.5,1703.5,14.800048828125,0.0,8.80178310152949,9.613021880007457,9.313955255869413,12.576606711123096,22.9748734404347,25.092411222326348,22.985331202344828,31.037025915990736,4.0,15.0,16.560826845366215,20.726531049060103,1690.449951171875,1755.449951171875,1678.25,1792.800048828125,61.92307692307693,45.78780341732791,55.93590626575468,52.15388008141736,1.0725166790741782,23.75,23.75,0.0,15.960009765625,6.260009765625,12.523331705729166,12.889998372395834,2.5495183495183493,0.9715541727722875,71.82716353232279,49.278593821550594,1.4575733185980484,1723.7382224277649,1736.1066531536324,12.368430725867483,1734.3700032552083,26.65073680444061,1787.6714768640895,1681.068529646327
2022-02-21,1260.0,1230.75,1240.050048828125,1256.300048828125,37831.0,1256.300048828125,KAJARIACER.NS,-0.0038061429313582806,1264.0900146484375,1278.8333333333333,0.9884712743243355,64405.0,97257.93333333333,0.6622081900431087,1261.0999755859375,30.3499755859375,36.95122134962905,41.01386103463122,0.9009447152129432,1274.9000244140625,1248.699951171875,0.0,17.949951171875,3.106047868627841,10.347833005451738,5.476333146886085,10.293452420417857,8.405805695131704,28.00403512387722,13.35239601621995,25.097496701727955,54.0,31.0,35.55069077270965,22.960520795517617,1217.4000244140625,1282.5,1215.050048828125,1351.949951171875,59.754284182044216,30.131504328193714,68.98744036534944,48.48635726661559,1.4228216812824894,-4.7999267578125,0.0,4.7999267578125,5.4800048828125,3.45,1.913330078125,7.329996744791667,1.5884072124094202,0.26102741170854105,61.36620253545231,20.69958268035427,2.9646106147682993,1262.3271590951454,1274.8788684150688,12.551709319923475,1278.8333333333333,23.71220662254315,1326.2577465784195,1231.408920088247
2022-02-21,2748.949951171875,2635.75,2725.0,2684.39990234375,327895.0,2676.40673828125,LALPATHLAB.NS,-0.016541241478154722,2710.819970703125,2892.363346354167,0.9372335512825946,215065.0,226171.2,0.9508947204595456,2729.550048828125,113.199951171875,102.44590135433639,119.89355565602094,0.8544737938063784,2740.0,2674.14990234375,0.0,38.39990234375,7.455791841514004,38.01300024675748,15.724647814106344,41.471404140018166,7.2777844139671,37.10543784009417,13.115507108005826,34.59018619733087,67.0,45.0,55.59367019341538,32.930549668983794,2601.10009765625,2762.35009765625,2601.10009765625,3275.0,51.658793604651166,12.360857213036002,41.1917663796496,37.3110788316981,1.1040089879324158,-45.150146484375,0.0,45.150146484375,6.139990234375,9.030029296875,18.106673177083334,37.176676432291664,0.6799524157136292,0.4870438918890521,40.47450447724683,32.75248932096689,1.235768801589582,2726.223013676169,2860.4951378153396,134.2721241391705,2892.363346354167,175.85310192788634,3244.0695502099397,2540.657142498394
2022-02-21,22.200000762939453,20.649999618530273,22.0,20.799999237060547,1575857.0,20.799999237060547,PCJEWELLER.NS,-0.056689344365103755,21.99000015258789,24.509999974568686,0.8971848296778653,1805166.8,1211796.3333333333,1.4896618766244825,22.049999237060547,1.5500011444091797,1.1304455918273821,1.0957469475306385,1.031666658415011,22.450000762939453,22.0,0.0,1.3500003814697266,0.0313032557084686,0.6413859871567221,0.12440009991974003,0.4143775795739884,2.7691076806152535,56.7374486480072,11.352995342591328,37.81690476143461,91.0,54.0,68.14975207718774,22.545039253307145,20.649999618530273,23.299999237060547,20.649999618530273,27.200000762939453,5.660363778220667,2.290070111793906,15.190205712409057,27.030375458862384,0.5619679880335765,-1.25,0.0,1.25,0.1,0.7,0.10999984741210937,0.476666514078776,0.14285714285714288,0.23076898452726283,12.5,18.749983744179332,0.6666672446519026,22.119221074145077,23.83137863755593,1.7121575634108517,24.509999974568686,2.0061690280467297,28.522338030662144,20.497661918475227
2022-02-21,1150.5,1123.0,1145.0,1134.75,1020384.0,1132.642822265625,SBILIFE.NS,-0.013689700130378069,1130.739990234375,1148.1833251953126,0.9848078833944306,1295664.8,1486423.3333333333,0.8716660798740602,1150.5,27.5,33.266316355154245,31.61663778015424,1.0521775460904799,1160.9000244140625,1111.3499755859375,0.0,0.0,5.712029909728379,4.8913262859966125,4.465589789408706,6.880243997861878,17.170611403878397,14.70354046350177,14.12417670866874,21.761466370028145,8.0,21.0,47.41719651036777,27.34231502060768,1086.199951171875,1160.9000244140625,1086.199951171875,1250.0,64.99330820027356,29.63982561389127,65.75511485917136,36.1943660667758,1.8167223798825007,-15.75,0.0,15.75,10.839990234375,3.15,5.326668294270833,11.8933349609375,3.4412667410714284,0.4478700307160066,77.48390136642061,30.933027220304027,2.5048922892215737,1133.9021702919981,1149.7271112562266,15.824940964228517,1148.1833251953126,35.29432968898827,1218.771984573289,1077.5946658173361
2022-02-21,517.5,504.6499938964844,511.54998779296875,511.8500061035156,16866932.0,503.9847717285156,SBIN.NS,-0.006695093675878838,516.3200012207031,526.3666585286459,0.9809131958775159,18400653.8,23139606.866666667,0.79520166034051,515.2999877929688,12.850006103515625,15.080302352814204,15.404612944291289,0.9789471768846182,520.9000244140625,510.1000061035156,0.0,5.45001220703125,1.6014080975506446,4.265582927632783,2.4640668744110417,3.7288552090637506,10.619204178302159,28.285791808655368,15.995642885166983,24.206094775303047,45.0,20.0,33.19103915265946,15.750034687997076,497.1000061035156,528.0,497.1000061035156,549.0,47.73463726048882,28.420041877883804,49.32683142174217,52.467681376265,0.9401374356149143,-3.449981689453125,0.0,3.449981689453125,5.149993896484375,3.059991455078125,3.0466654459635416,4.80999755859375,1.6830092410675996,0.6334027011136912,62.728417603135476,38.778110301998574,1.6176244049701034,515.5726328644494,520.0015158385015,4.428882974052158,526.3666585286459,11.996803797183555,550.3602661230129,502.37305093427875
2022-02-21,1202.0,1174.4000244140625,1188.0,1181.8499755859375,4978732.0,1181.8499755859375,TATASTEEL.NS,-0.007516016858577834,1192.6300048828125,1197.0333251953125,0.9963214722432381,6431555.8,9041716.933333334,0.7113201892319064,1190.800048828125,27.5999755859375,35.02291765822341,39.08855788020125,0.8959889941594104,1205.0,1183.0,0.0,8.5999755859375,4.040410309071846,8.691882597889002,7.501277813352208,8.926713039687403,11.536475482998927,24.817699892139455,19.190469590467245,22.8371511352402,37.0,9.0,33.17396675125293,13.084842424743021,1151.550048828125,1217.9000244140625,1086.4000244140625,1264.949951171875,45.666824275718945,53.458409591701816,43.394639150961325,68.36088526606179,0.6347875540532955,-8.9500732421875,0.0,8.9500732421875,4.1800048828125,5.1800048828125,12.713330078125,6.2933349609375,0.8069499889241326,2.0201260789448163,44.65812523148993,66.88879954477318,0.6676472822867339,1192.0956114271703,1190.088670897453,-2.0069405297172125,1197.0333251953125,27.95263149640885,1252.93858818813,1141.128062202495
2022-02-21,1745.4000244140625,1653.9000244140625,1695.0,1680.449951171875,14831.0,1680.449951171875,TCIEXP.NS,-0.02489339079224262,1746.32998046875,1799.0299886067708,0.9707064315371232,21568.2,34127.333333333336,0.6319919517102616,1723.3499755859375,91.5,93.51382047219738,104.00584981271244,0.8991207767696867,1765.9000244140625,1718.449951171875,0.0,64.5499267578125,8.13051790565985,34.01828724299439,9.064396452263168,32.66954432527758,8.694455925984904,36.377817814756455,8.715275600926097,31.411256563075014,61.0,57.0,54.32883259871822,47.60290887861359,1617.050048828125,1823.5,1612.3499755859375,2004.800048828125,30.709574879466995,17.35251952518094,64.16264115405183,44.344062917036155,1.4469274336475322,-42.9000244140625,0.0,42.9000244140625,24.1699951171875,20.560009765625,13.426668294270833,30.936669921875,1.1755828617162507,0.4340049633065702,54.0353062346184,30.265234389832855,1.7853919628909514,1727.9830199973062,1803.8045516724992,75.821531675193,1799.0299886067708,95.16061116780399,1989.3512109423787,1608.7087662711629
2022-02-21,1054.800048828125,1011.0,1045.0,1035.3499755859375,576902.0,1034.75,TRENT.NS,-0.00937669100052807,1057.2800048828126,1062.886669921875,0.9947250584679226,406470.2,539251.6666666666,0.7537671649909907,1045.1500244140625,43.800048828125,37.555568313650625,40.93082840684848,0.9175374595488737,1065.0,1040.0,0.0,29.0,5.451156966384589,12.31184616515704,7.667880299111876,10.399551381128363,14.514910068351206,32.78301119645673,18.733753011040694,25.407624975868625,39.0,15.0,20.434876846499257,12.500471600247057,1011.0,1092.4000244140625,1011.0,1107.0,29.91396594929135,25.36455790201823,50.97839490830799,53.96689216283723,0.9446235064729708,-9.800048828125,0.0,9.800048828125,9.3199951171875,9.510009765625,9.183333333333334,8.9300048828125,0.9800195106923728,1.028368232027332,49.49544716100701,50.69928703229044,0.9762552899310654,1050.199918678219,1062.6222497660797,12.422331087860584,1062.886669921875,17.553296310623217,1097.9932625431213,1027.7800773006286
